mandate_id,mandate,poll_id,vote,reason_no_show,reason_no_show_other,politician name
39298,Paul Lehrieder (Bundestag 2005 - 2009),662,yes,,,Paul Lehrieder
40643,Margrit Spielmann (Bundestag 2005-2009),662,yes,,,
40735,Günter Gloser (Bundestag 2005-2009),662,yes,,,
40759,Heidemarie Wright (Bundestag 2005-2009),662,yes,,,
39785,Helmut Günter Baumann (Bundestag 2005-2009),662,yes,,,Helmut
39153,Sibylle Pfeiffer (Bundestag 2005-2009),662,yes,,,
40688,Ernst Bahr (Bundestag 2005-2009),662,yes,,,
39040,Karl Schiewerling (Bundestag 2005-2009),662,yes,,,
39422,Hans-Werner Kammer (Bundestag 2005-2009),662,yes,,,
40766,Heinz Schmitt (Bundestag 2005-2009),662,yes,,,
39044,Norbert Schindler (Bundestag 2005-2009),662,yes,,,
41005,Thomas Kossendey (Bundestag 2005-2009),662,yes,,,
44374,Heinz Paula (Bundestag 2005-2009),662,yes,,,
40519,Andreas Schmidt (Bundestag 2005-2009),662,yes,,,
41045,Wolfgang Meckelburg (Bundestag 2005-2009),662,yes,,,
40656,Peter Paziorek (Bundestag 2005-2009),662,yes,,,
40725,Gerhard Wächter (Bundestag 2005-2009),662,yes,,,
40679,Eduard Oswald (Bundestag 2005-2009),662,yes,,,
39213,Gerd Müller (Bundestag 2005-2009),662,yes,,,
40604,Christian Ruck (Bundestag 2005-2009),662,yes,,,
39727,Helmut Brandt (Bundestag 2005-2009),662,yes,,,
39237,Stephan Mayer (Bundestag 2005-2009),662,yes,,,
39315,Andreas Lämmel (Bundestag 2005-2009),662,yes,,,
39472,Robert Hochbaum (Bundestag 2005-2009),662,yes,,,
40653,Michael Luther (Bundestag 2005-2009),662,yes,,,
40597,Axel Berg (Bundestag 2005-2009),662,yes,,,
39312,Karl A. Lamers (Bundestag 2005-2009),662,yes,,,Karl
40660,Rainer Tabillion (Bundestag 2005-2009),662,yes,,,
39623,Michael Fuchs (Bundestag 2005 - 2009),662,yes,,,Michael Fuchs
39741,Peter Bleser (Bundestag 2005-2009),662,yes,,,
40528,Angelika Krüger-Leißner (Bundestag 2005-2009),662,yes,,,
40823,Johann-Henrich Krummacher (Bundestag 2005-2009),662,yes,,,
39174,Henning Otte (Bundestag 2005-2009),662,yes,,,
38900,Arnold Vaatz (Bundestag 2005-2009),662,yes,,,
39437,Franz-Josef Jung (Bundestag 2005-2009),662,yes,,,
38734,Christian Hirte (Bundestag 2005-2009),723,no_show,,,
40569,Christian Ahrendt (Bundestag 2005-2009),723,no_show,,,
38628,Diether Dehm (Bundestag 2005-2009),723,no_show,,,
39371,Jens Koeppen (Bundestag 2005-2009),723,no_show,,,
40625,Guido Westerwelle (Bundestag 2005-2009),723,no_show,,,
41024,Volker Kröning (Bundestag 2005-2009),723,no_show,,,
40788,Holger Ortel (Bundestag 2005-2009),723,no_show,,,
44341,Uta Zapf (Bundestag 2005-2009),723,no_show,,,
40640,Klaus W. Lippold (Bundestag 2005-2009),723,no_show,,,Klaus
40762,Heinz Lanfermann (Bundestag 2005-2009),723,no_show,,,
39187,Thomas Oppermann (Bundestag 2005-2009),723,no_show,,,
40669,Thea Dückert (Bundestag 2005-2009),723,no_show,,,
39602,Sigmar Gabriel (Bundestag 2005-2009),723,no_show,,,
39722,Edelgard Bulmahn (Bundestag 2005-2009),723,no_show,,,
39419,Steffen Kampeter (Bundestag 2005-2009),723,no_show,,,
40914,Michael Müller (Bundestag 2005 - 2009),723,no_show,,,Michael Müller
39759,Lothar Binding (Bundestag 2005-2009),723,no_show,,,
44300,Hermann Scheer (Bundestag 2005-2009),723,no_show,,,
38813,Waltraud Wolff (Bundestag 2005-2009),723,no_show,,,
40786,Holger Haibach (Bundestag 2005-2009),723,no_show,,,
44260,Brigitte Zypries (Bundestag 2005-2009),723,no_show,,,
39271,Patricia Lips (Bundestag 2005-2009),723,no_show,,,
40522,Andreas Storm (Bundestag 2005-2009),723,no_show,,,
40821,Jörg Tauss (Bundestag 2005-2009),723,no_show,,,
40884,Markus Löning (Bundestag 2005-2009),723,no_show,,,
40929,Otto Bernhardt (Bundestag 2005-2009),723,no_show,,,
41019,Undine Kurth (Bundestag 2005-2009),723,no_show,,,
40636,Herta Däubler-Gmelin (Bundestag 2005-2009),723,no_show,,,
40732,Grietje Staffelt (Bundestag 2005-2009),723,no_show,,,
40547,Bernd Schmidbauer (Bundestag 2005-2009),723,no_show,,,
38760,Gernot Erler (Bundestag 2005-2009),723,no_show,,,
39033,Andreas Scheuer (Bundestag 2005-2009),723,no_show,,,
40791,Horst Meierhofer (Bundestag 2005-2009),723,no_show,,,
40963,Renate Blank (Bundestag 2005-2009),723,no_show,,,
40867,Lothar Ibrügger (Bundestag 2005-2009),723,no_show,,,
39355,Günter Krings (Bundestag 2005-2009),723,no_show,,,
44320,Jörg van Essen (Bundestag 2005-2009),723,no_show,,,Jörg
40964,Renate Gradistanac (Bundestag 2005-2009),723,no_show,,,
40799,Ina Lenke (Bundestag 2005-2009),723,no_show,,,
40119,Peter Friedrich (Bundestag 2005-2009),723,no_show,,,
37868,Dieter Peter Jahr (Bundestag 2005-2009),723,no_show,,,Dieter
40749,Hans Raidel (Bundestag 2005-2009),723,no_show,,,
39791,Volker Beck (Bundestag 2005-2009),723,no_show,,,
39073,Norbert Röttgen (Bundestag 2005-2009),723,no_show,,,
40930,Otto Fricke (Bundestag 2005-2009),723,no_show,,,
40709,Fritz Rudolf Körper (Bundestag 2005-2009),723,no_show,,,Fritz
40957,Rainer Brüderle (Bundestag 2005-2009),723,no_show,,,
40905,Michael Link (Bundestag 2005-2009),723,no_show,,,
41041,Wolfgang Gehrcke-Reymann (Bundestag 2005-2009),723,no_show,,,
40768,Helga Lopez (Bundestag 2005-2009),723,no_show,,,
39153,Sibylle Pfeiffer (Bundestag 2005-2009),723,no_show,,,
41005,Thomas Kossendey (Bundestag 2005-2009),723,no_show,,,
38654,Alexander Ulrich (Bundestag 2005-2009),723,no_show,,,
39332,Katrin Kunert (Bundestag 2005-2009),723,no_show,,,
38326,Christoph Waitz (Bundestag 2005-2009),723,no_show,,,
41077,Nele Hirsch (Bundestag 2005-2009),723,no_show,,,
40674,Wolf Bauer (Bundestag 2005-2009),723,abstain,,,
40871,Manfred Kolbe (Bundestag 2005-2009),723,abstain,,,
38313,Uwe Barth (Bundestag 2005-2009),723,abstain,,,
39140,Wilhelm Priesmeier (Bundestag 2005-2009),723,abstain,,,
44597,Gerhard Schick (Bundestag 2005-2009),723,abstain,,,
40698,Frank Schäffler (Bundestag 2005-2009),723,abstain,,,
40802,Irmingard Schewe-Gerigk (Bundestag 2005-2009),723,abstain,,,
38710,Markus Kurth (Bundestag 2005-2009),723,abstain,,,
44278,Bärbel Höhn (Bundestag 2005-2009),723,abstain,,,
40827,Josef Winkler (Bundestag 2005-2009),723,abstain,,,
40301,Ulrike Höfken-Deipenbrock (Bundestag 2005-2009),723,abstain,,,
39067,Claudia Roth (Bundestag 2005-2009),723,abstain,,,
44590,Ewald Schurer (Bundestag 2005-2009),723,abstain,,,
44345,Edmund Geisen (Bundestag 2005-2009),723,abstain,,,
41079,Ute Koczy (Bundestag 2005-2009),723,abstain,,,
39823,Wolfgang Strengmann-Kuhn (Bundestag 2005-2009),723,no,,,
41055,Bettina Herlitzius (Bundestag 2005-2009),723,no,,,
40645,Martina Bunge (Bundestag 2005-2009),723,no,,,
39646,Klaus Ernst (Bundestag 2005-2009),723,no,,,
40835,Jürgen Kucharczyk (Bundestag 2005-2009),723,no,,,
39780,Dietmar Bartsch (Bundestag 2005-2009),723,no,,,
38728,Heike Hänsel (Bundestag 2005-2009),723,no,,,
40598,Barbara Höll (Bundestag 2005-2009),723,no,,,
40637,Ilja Seifert (Bundestag 2005-2009),723,no,,,
40642,Lale Akgün (Bundestag 2005-2009),723,no,,,
38818,Jörn Wunderlich (Bundestag 2005-2009),723,no,,,
40731,Gregor Amann (Bundestag 2005-2009),723,no,,,
39610,Peter Gauweiler (Bundestag 2005-2009),723,no,,,
40693,Ernst Kranz (Bundestag 2005-2009),723,no,,,
40944,Peter Albach (Bundestag 2005-2009),723,no,,,
39503,Petra Hinz (Bundestag 2005-2009),723,no,,,
44201,Wolfgang Spanier (Bundestag 2005-2009),723,no,,,
44323,Lothar Bisky (Bundestag 2005-2009),723,no,,,
44291,Diana Golze (Bundestag 2005-2009),723,no,,,
40608,Dagmar Enkelmann (Bundestag 2005-2009),723,no,,,
41078,Norman Paech (Bundestag 2005-2009),723,no,,,
38325,Peter Hettlich (Bundestag 2005-2009),723,no,,,
39114,Sönke Rix (Bundestag 2005-2009),723,no,,,
39301,Monika Lazar (Bundestag 2005-2009),723,no,,,
40954,Hakki Keskin (Bundestag 2005-2009),723,no,,,
40171,Winfried Hermann (Bundestag 2005-2009),723,no,,,
40701,Frank Spieth (Bundestag 2005-2009),723,no,,,
38301,Bodo Ramelow (Bundestag 2005-2009),723,no,,,
41039,Wolfgang Börnsen (Bundestag 2005-2009),723,no,,,
40663,Reinhold Hemker (Bundestag 2005-2009),723,no,,,
39092,René Röspel (Bundestag 2005-2009),723,no,,,
39709,Marco Bülow (Bundestag 2005-2009),723,no,,,
38664,Petra Sitte (Bundestag 2005-2009),723,no,,,
40677,Wolfgang Wodarg (Bundestag 2005-2009),723,no,,,
40833,Jürgen Koppelin (Bundestag 2005-2009),723,no,,,
41013,Ulrich Maurer (Bundestag 2005-2009),723,no,,,
38703,Hilde Mattheis (Bundestag 2005-2009),723,no,,,
44251,Hans-Christian Ströbele (Bundestag 2005-2009),723,no,,,
39160,Petra Pau (Bundestag 2005-2009),723,no,,,
38706,Gesine Lötzsch (Bundestag 2005-2009),723,no,,,
39546,Gregor Gysi (Bundestag 2005-2009),723,no,,,
41034,Willy Wimmer (Bundestag 2005-2009),723,no,,,
40773,Henry Nitzsche (Bundestag 2005-2009),723,no,,,
44303,Marlies Volkmer (Bundestag 2005-2009),723,no,,,
38932,Kirsten Tackmann (Bundestag 2005-2009),723,no,,,
38716,Jan Korte (Bundestag 2005-2009),723,no,,,
38909,Axel Troost (Bundestag 2005-2009),723,no,,,
39468,Anton Hofreiter (Bundestag 2005-2009),723,no,,,
39697,Roland Claus (Bundestag 2005-2009),723,no,,,
38964,Kersten Steinke (Bundestag 2005-2009),723,no,,,
41012,Ulrich Kasparick (Bundestag 2005-2009),723,no,,,
39389,Katja Kipping (Bundestag 2005-2009),723,no,,,
40924,Oskar Lafontaine (Bundestag 2005-2009),723,no,,,
39797,Klaus Barthel (Bundestag 2005-2009),723,no,,,
40597,Axel Berg (Bundestag 2005-2009),723,no,,,
40660,Rainer Tabillion (Bundestag 2005-2009),723,no,,,
39719,Eva Bulling-Schröter (Bundestag 2005-2009),723,no,,,
39764,Karin Binder (Bundestag 2005-2009),723,no,,,
38713,Sylvia Kotting-Uhl (Bundestag 2005-2009),723,no,,,
38793,Sabine Zimmermann (Bundestag 2005-2009),723,no,,,
44336,Ulla Lötzer (Bundestag 2005-2009),723,no,,,
40727,Gert Winkelmeier (Bundestag 2005-2009),723,no,,,
40776,Herbert Schui (Bundestag 2005-2009),723,no,,,
41074,Lutz Heilmann (Bundestag 2005-2009),723,no,,,
39705,Sevim Dağdelen (Bundestag 2005 - 2009),723,no,,,Sevim Dağdelen
40942,Paul Schäfer (Bundestag 2005-2009),723,no,,,
39456,Inge Höger (Bundestag 2005-2009),723,no,,,
41072,Kornelia Möller (Bundestag 2005-2009),723,no,,,
38917,Harald Terpe (Bundestag 2005-2009),723,no,,,
41082,Werner Dreibus (Bundestag 2005-2009),723,no,,,
41084,Wolfgang Neškovic (Bundestag 2005-2009),723,no,,,
41071,Hüseyin Aydin (Bundestag 2005-2009),723,no,,,
41059,Dorothée Menzner (Bundestag 2005-2009),723,no,,,
39745,Heidrun Bluhm-Förster (Bundestag 2005-2009),723,no,,,
41081,Volker Schneider (Bundestag 2005-2009),723,no,,,
41070,Hans-Kurt Hill (Bundestag 2005-2009),723,no,,,
38737,Ulla Jelpke (Bundestag 2005-2009),723,no,,,
41076,Monika Knoche (Bundestag 2005-2009),723,no,,,
39284,Michael Leutert (Bundestag 2005-2009),723,no,,,
41064,Lukrezia Luise Jochimsen (Bundestag 2005-2009),723,no,,,Lukrezia
41066,Elke Reinke (Bundestag 2005-2009),723,no,,,
40615,Erika Ober (Bundestag 2005-2009),723,yes,,,
40784,Hildegard Wester (Bundestag 2005-2009),723,yes,,,
41030,Werner Wittlich (Bundestag 2005-2009),723,yes,,,
39459,Eva Högl (Bundestag 2005-2009),723,yes,,,
38645,Matthäus Strebl (Bundestag 2005-2009),723,yes,,,
40610,Daniel Volk (Bundestag 2005-2009),723,yes,,,
40616,Erwin Lotter (Bundestag 2005-2009),723,yes,,,
39257,Thomas Mahlberg (Bundestag 2005-2009),723,yes,,,
39051,Manuel Sarrazin (Bundestag 2005-2009),723,yes,,,
40772,Helmut Lamp (Bundestag 2005-2009),723,yes,,,
41075,Marion Seib (Bundestag 2005-2009),723,yes,,,
40668,Stephan Eisel (Bundestag 2005-2009),723,yes,,,
39713,Cajus Caesar (Bundestag 2005-2009),723,yes,,,
40588,Dieter Steinecke (Bundestag 2005-2009),723,yes,,,
44254,Nicole Maisch (Bundestag 2005-2009),723,yes,,,
40748,Hans Peter Thul (Bundestag 2005-2009),723,yes,,,Hans
39179,Omid Nouripour (Bundestag 2005-2009),723,yes,,,
40881,Marina Schuster (Bundestag 2005-2009),723,yes,,,
40916,Miriam Gruß (Bundestag 2005-2009),723,yes,,,
40574,Christoph Pries (Bundestag 2005-2009),723,yes,,,
41067,Franz Müntefering (Bundestag 2005-2009),723,yes,,,
40576,Clemens Bollen (Bundestag 2005-2009),723,yes,,,
39808,Dorothee Bär (Bundestag 2005 - 2009),723,yes,,,Dorothee Bär
38679,Johannes Singhammer (Bundestag 2005-2009),723,yes,,,
40778,Hermann-Josef Scharf (Bundestag 2005-2009),723,yes,,,
39451,Anette Hübinger (Bundestag 2005-2009),723,yes,,,
40560,Brunhilde Irber (Bundestag 2005-2009),723,yes,,,
41051,Wolfgang Zöller (Bundestag 2005-2009),723,yes,,,
40805,Jella Teuchner (Bundestag 2005-2009),723,yes,,,
39103,Katherina Reiche (Bundestag 2005-2009),723,yes,,,
38926,Michael Stübgen (Bundestag 2005-2009),723,yes,,,
40972,Rolf Schwanitz (Bundestag 2005-2009),723,yes,,,
40691,Ernst Hinsken (Bundestag 2005-2009),723,yes,,,
41001,Thilo Hoppe (Bundestag 2005-2009),723,yes,,,
44275,Helga Kühn-Mengel (Bundestag 2005-2009),723,yes,,,
39668,Martin Dörmann (Bundestag 2005-2009),723,yes,,,
38691,Rolf Mützenich (Bundestag 2005-2009),723,yes,,,
38796,Manfred Zöllmer (Bundestag 2005-2009),723,yes,,,
41018,Ulrike Merten (Bundestag 2005-2009),723,yes,,,
40860,Kurt Bodewig (Bundestag 2005-2009),723,yes,,,
39575,Kerstin Griese (Bundestag 2005-2009),723,yes,,,
40628,Hans-Heinrich Jordan (Bundestag 2005-2009),723,yes,,,
39816,Ingrid Arndt-Brauer (Bundestag 2005-2009),723,yes,,,
39147,Ulrich Petzold (Bundestag 2005-2009),723,yes,,,
40587,Dieter Grasedieck (Bundestag 2005-2009),723,yes,,,
40594,Angelica Schwall-Düren (Bundestag 2005-2009),723,yes,,,
44302,Karl Addicks (Bundestag 2005-2009),723,yes,,,
44391,Elke Ferner (Bundestag 2005-2009),723,yes,,,
38651,Peter Altmaier (Bundestag 2005-2009),723,yes,,,
39425,Johannes Kahrs (Bundestag 2005-2009),723,yes,,,
40540,Astrid Klug (Bundestag 2005-2009),723,yes,,,
40927,Ottmar Schreiner (Bundestag 2005-2009),723,yes,,,
44335,Stephan Hilsberg (Bundestag 2005-2009),723,yes,,,
44322,Karl Diller (Bundestag 2005-2009),723,yes,,,
44306,Peter Danckert (Bundestag 2005-2009),723,yes,,,
40992,Steffen Reiche (Bundestag 2005-2009),723,yes,,,
40657,Peter Struck (Bundestag 2005-2009),723,yes,,,
44327,Nicolette Kressl (Bundestag 2005-2009),723,yes,,,
39100,Eckhardt Rehberg (Bundestag 2005-2009),723,yes,,,
41044,Wolfgang Grotthaus (Bundestag 2005-2009),723,yes,,,
39753,Klaus Brähmig (Bundestag 2005-2009),723,yes,,,
40811,Joachim Günther (Bundestag 2005-2009),723,yes,,,
39083,Albert Rupprecht (Bundestag 2005-2009),723,yes,,,
40521,Andreas Steppuhn (Bundestag 2005-2009),723,yes,,,
39143,Florian Pronold (Bundestag 2005-2009),723,yes,,,
40649,Max Stadler (Bundestag 2005-2009),723,yes,,,
44332,Petra Bierwirth (Bundestag 2005-2009),723,yes,,,
39673,Marie-Luise Dött (Bundestag 2005-2009),723,yes,,,
38822,Andrea Wicklein (Bundestag 2005-2009),723,yes,,,
40885,Markus Meckel (Bundestag 2005-2009),723,yes,,,
40713,Garrelt Duin (Bundestag 2005-2009),723,yes,,,
44317,Heidemarie Wieczorek-Zeul (Bundestag 2005-2009),723,yes,,,
39617,Hans-Peter Friedrich (Bundestag 2005-2009),723,yes,,,
44350,Erika Steinbach (Bundestag 2005-2009),723,yes,,,
44385,Michael Hartmann (Bundestag 2005-2009),723,yes,,,
44376,Ute Granold (Bundestag 2005-2009),723,yes,,,
40920,Nina Hauer (Bundestag 2005-2009),723,yes,,,
38787,Sascha Raabe (Bundestag 2005-2009),723,yes,,,
40741,Hans-Joachim Otto (Bundestag 2005-2009),723,yes,,,
40532,Anna Lührmann (Bundestag 2005-2009),723,yes,,,
40862,Kurt Rossmanith (Bundestag 2005-2009),723,yes,,,
44380,Hans-Peter Uhl (Bundestag 2005-2009),723,yes,,,
40774,Herbert Frankenhauser (Bundestag 2005-2009),723,yes,,,
40918,Monika Brüning (Bundestag 2005-2009),723,yes,,,
44308,Wolfgang Gerhardt (Bundestag 2005-2009),723,yes,,,
44368,Annette Schavan (Bundestag 2005-2009),723,yes,,,
38984,Frank Schwabe (Bundestag 2005-2009),723,yes,,,
39524,Gerda Hasselfeldt (Bundestag 2005-2009),723,yes,,,
39025,Elisabeth Scharfenberg (Bundestag 2005-2009),723,yes,,,
44257,Bartholomäus Kalb (Bundestag 2005-2009),723,yes,,,
38826,Klaus-Peter Willsch (Bundestag 2005-2009),723,yes,,,
44266,Heinz Riesenhuber (Bundestag 2005-2009),723,yes,,,
44330,Otto Schily (Bundestag 2005-2009),723,yes,,,
38912,Antje Tillmann (Bundestag 2005-2009),723,yes,,,
39013,Carsten Schneider (Bundestag 2005-2009),723,yes,,,
38778,Katrin Göring-Eckardt (Bundestag 2005-2009),723,yes,,,
40949,Petra Heß (Bundestag 2005-2009),723,yes,,,
40624,Gerhard Botz (Bundestag 2005-2009),723,yes,,,
41032,Willi Zylajew (Bundestag 2005-2009),723,yes,,,
39748,Wolfgang Bosbach (Bundestag 2005-2009),723,yes,,,
40647,Martina Krogmann (Bundestag 2005-2009),723,yes,,,
38906,Jürgen Trittin (Bundestag 2005-2009),723,yes,,,
40815,Joachim Stünker (Bundestag 2005-2009),723,yes,,,
39653,Karin Evers-Meyer (Bundestag 2005-2009),723,yes,,,
39512,Hubertus Heil (Bundestag 2005-2009),723,yes,,,
39223,Philipp Mißfelder (Bundestag 2005-2009),723,yes,,,
38744,Reinhard Grindel (Bundestag 2005-2009),723,yes,,,
40919,Monika Griefahn (Bundestag 2005-2009),723,yes,,,
39248,Caren Marks (Bundestag 2005-2009),723,yes,,,
44319,Ilse Falk (Bundestag 2005-2009),723,yes,,,
40746,Hans-Michael Goldmann (Bundestag 2005-2009),723,yes,,,
44329,Norbert Königshofen (Bundestag 2005-2009),723,yes,,,
40969,Rolf Hempelmann (Bundestag 2005-2009),723,yes,,,
40816,Jochen Borchert (Bundestag 2005-2009),723,yes,,,
40535,Annette Faße (Bundestag 2005-2009),723,yes,,,
41027,Waltraud Lehn (Bundestag 2005-2009),723,yes,,,
44269,Joachim Poß (Bundestag 2005-2009),723,yes,,,
40562,Carl-Ludwig Thiele (Bundestag 2005-2009),723,yes,,,
38976,Jens Spahn (Bundestag 2005-2009),723,yes,,,
40975,Ruprecht Polenz (Bundestag 2005-2009),723,yes,,,
40581,Daniel Bahr (Bundestag 2005-2009),723,yes,,,
40985,Silke Stokar von Neuforn (Bundestag 2005-2009),723,yes,,,Silke Stokar
38923,Lena Strothmann (Bundestag 2005-2009),723,yes,,,
44356,Gabriele Lösekrug-Möller (Bundestag 2005-2009),723,yes,,,
44310,Eckart von Klaeden (Bundestag 2005-2009),723,yes,,,Eckart
40733,Gudrun Kopp (Bundestag 2005-2009),723,yes,,,
40619,Florian Toncar (Bundestag 2005-2009),723,yes,,,
39010,Ulla Schmidt (Bundestag 2005-2009),723,yes,,,
40848,Klaus Brandner (Bundestag 2005-2009),723,yes,,,
38945,Christoph Strässer (Bundestag 2005-2009),723,yes,,,
40681,Eike Hovermann (Bundestag 2005-2009),723,yes,,,
40886,Marlene Rupprecht (Bundestag 2005-2009),723,yes,,,
39716,Martin Burkert (Bundestag 2005-2009),723,yes,,,
39054,Christian Schmidt (Bundestag 2005-2009),723,yes,,,
41049,Wolfgang Wieland (Bundestag 2005-2009),723,yes,,,
40729,Gisela Piltz (Bundestag 2005-2009),723,yes,,,
40726,Gert Weisskirchen (Bundestag 2005-2009),723,yes,,,
39551,Olav Gutting (Bundestag 2005-2009),723,yes,,,
39204,Carsten Müller (Bundestag 2005-2009),723,yes,,,
39829,Detlef Müller (Bundestag 2005-2009),723,yes,,,
38831,Elisabeth Winkelmeier-Becker (Bundestag 2005-2009),723,yes,,,
40671,Uwe Küster (Bundestag 2005-2009),723,yes,,,
40883,Marko Mühlstein (Bundestag 2005-2009),723,yes,,,
40685,Engelbert Wistuba (Bundestag 2005-2009),723,yes,,,
40847,Klaas Hübner (Bundestag 2005-2009),723,yes,,,
40567,Christel Riemann-Hanewinckel (Bundestag 2005-2009),723,yes,,,
44314,Gerald Weiß (Bundestag 2005-2009),723,yes,,,
39106,Gerold Reichenbach (Bundestag 2005-2009),723,yes,,,
40897,Mechthild Dyckmans (Bundestag 2005-2009),723,yes,,,
40738,Hans Eichel (Bundestag 2005-2009),723,yes,,,
40639,Jürgen Gehb (Bundestag 2005-2009),723,yes,,,
40516,Alfred Hartenbach (Bundestag 2005-2009),723,yes,,,
39070,Michael Roth (Bundestag 2005-2009),723,yes,,,
40870,Maik Reichel (Bundestag 2005-2009),723,yes,,,
38768,Michael Brand (Bundestag 2005-2009),723,yes,,,
40921,Norbert Geis (Bundestag 2005-2009),723,yes,,,
40554,Birgit Homburger (Bundestag 2005-2009),723,yes,,,
40981,Sibylle Laurischk (Bundestag 2005-2009),723,yes,,,
40590,Dirk Niebel (Bundestag 2005-2009),723,yes,,,
38879,Christian von Stetten (Bundestag 2005-2009),723,yes,,,Christian
40752,Hartfrid Wolff (Bundestag 2005-2009),723,yes,,,
39756,Clemens Binninger (Bundestag 2005-2009),723,yes,,,
40658,Rainer Stinner (Bundestag 2005-2009),723,yes,,,
40689,Ernst Burgbacher (Bundestag 2005-2009),723,yes,,,
44315,Harald Leibrecht (Bundestag 2005-2009),723,yes,,,
39028,Wolfgang Schäuble (Bundestag 2005-2009),723,yes,,,
39263,Daniela Ludwig (Bundestag 2005-2009),723,yes,,,
44263,Franz Thönnes (Bundestag 2005-2009),723,yes,,,
39543,Bettina Hagedorn (Bundestag 2005-2009),723,yes,,,
39335,Renate Künast (Bundestag 2005-2009),723,yes,,,
40959,Rainer Fornahl (Bundestag 2005-2009),723,yes,,,
40737,Gunter Weißgerber (Bundestag 2005-2009),723,yes,,,
39001,Ole Schröder (Bundestag 2005-2009),723,yes,,,
40853,Klaus Hofbauer (Bundestag 2005-2009),723,yes,,,
39004,Kristina Schröder (Bundestag 2005-2009),723,yes,,,
40758,Hedi Wegener (Bundestag 2005-2009),723,yes,,,
44325,Ludwig Stiegler (Bundestag 2005-2009),723,yes,,,
39626,Dagmar Freitag (Bundestag 2005-2009),723,yes,,,
39036,Marianne Schieder (Bundestag 2005-2009),723,yes,,,
40876,Maria Eichhorn (Bundestag 2005-2009),723,yes,,,
39022,Axel Schäfer (Bundestag 2005-2009),723,yes,,,
40523,Andreas Weigel (Bundestag 2005-2009),723,yes,,,
39862,Andreas Schockenhoff (Bundestag 2005-2009),723,yes,,,
40909,Michael Grosse-Brömer (Bundestag 2005-2009),723,yes,,,
40739,Hans-Joachim Hacker (Bundestag 2005-2009),723,yes,,,
44904,Ingbert Liebing (Bundestag 2005-2009),723,yes,,,
40723,Gerd Höfer (Bundestag 2005-2009),723,yes,,,
40956,Rainder Steenblock (Bundestag 2005-2009),723,yes,,,
37871,Iris Hoffmann (Bundestag 2005-2009),723,yes,,,
40602,Christel Happach-Kasan (Bundestag 2005-2009),723,yes,,,
41011,Ulrich Adam (Bundestag 2005-2009),723,yes,,,
40539,Antje Blumenthal (Bundestag 2005-2009),723,yes,,,
38863,Marcus Weinberg (Bundestag 2005-2009),723,yes,,,
39814,Niels Annen (Bundestag 2005-2009),723,yes,,,
39637,Dirk Fischer (Bundestag 2005-2009),723,yes,,,
38783,Jürgen Klimke (Bundestag 2005-2009),723,yes,,,
40750,Hans-Ulrich Klose (Bundestag 2005-2009),723,yes,,,
44247,Olaf Scholz (Bundestag 2005-2009),723,yes,,,
40858,Krista Sager (Bundestag 2005-2009),723,yes,,,
40568,Christian Carstensen (Bundestag 2005-2009),723,yes,,,
40923,Ortwin Runde (Bundestag 2005-2009),723,yes,,,
40755,Hartmut Schauerte (Bundestag 2005-2009),723,yes,,,
40830,Jürgen Herrmann (Bundestag 2005-2009),723,yes,,,
40977,Sabine Leutheusser-Schnarrenberger (Bundestag 2005-2009),723,yes,,,
38682,Uwe Schummer (Bundestag 2005-2009),723,yes,,,
39229,Hans Michelbach (Bundestag 2005-2009),723,yes,,,
38990,Rita Schwarzelühr-Sutter (Bundestag 2005-2009),723,yes,,,
39430,Josip Juratovic (Bundestag 2005-2009),723,yes,,,
40854,Klaus Riegert (Bundestag 2005-2009),723,yes,,,
44362,Rainer Arnold (Bundestag 2005-2009),723,yes,,,
40841,Karin Roth (Bundestag 2005-2009),723,yes,,,
40945,Peter Götz (Bundestag 2005-2009),723,yes,,,
40715,Georg Brunnhuber (Bundestag 2005-2009),723,yes,,,
39589,Martin Gerster (Bundestag 2005-2009),723,yes,,,
40983,Siegfried Kauder (Bundestag 2005-2009),723,yes,,,
41031,Wilhelm Josef Sebastian (Bundestag 2005-2009),723,yes,,,Wilhelm
39401,Bernhard Kaster (Bundestag 2005-2009),723,yes,,,
39566,Manfred Grund (Bundestag 2005-2009),723,yes,,,
41023,Volker Blumentritt (Bundestag 2005-2009),723,yes,,,
38892,Volkmar Vogel (Bundestag 2005-2009),723,yes,,,
39585,Iris Gleicke (Bundestag 2005-2009),723,yes,,,
39563,Markus Grübel (Bundestag 2005-2009),723,yes,,,
39150,Joachim Pfeiffer (Bundestag 2005-2009),723,yes,,,
39489,Michael Hennrich (Bundestag 2005-2009),723,yes,,,
38920,Thomas Strobl (Bundestag 2005-2009),723,yes,,,
40711,Gabriele Frechen (Bundestag 2005-2009),723,yes,,,
38774,Sören Bartol (Bundestag 2005-2009),723,yes,,,
43857,Bernd Siebert (Bundestag 2005-2009),723,yes,,,
39660,Enak Ferlemann (Bundestag 2005-2009),723,yes,,,
39640,Maria Flachsbarth (Bundestag 2005-2009),723,yes,,,
40720,Gerd Andres (Bundestag 2005-2009),723,yes,,,
39234,Matthias Miersch (Bundestag 2005-2009),723,yes,,,
39415,Alois Karl (Bundestag 2005-2009),723,yes,,,
40675,Wolfgang Götzer (Bundestag 2005-2009),723,yes,,,
39366,Hartmut Koschyk (Bundestag 2005-2009),723,yes,,,
